2,14/10/01,13:29:10,1.0,197,89,8.7,-2.0,4,520.5,11.9,0,
2,14/10/01,13:44:10,1.3,235,86,9.0,-1.7,4,520.5,12.0,0,
2,14/10/01,13:59:10,0.3,352,96,8.2,-0.9,4,520.6,12.0,0,
2,14/10/01,14:14:10,1.2,228,81,8.8,-0.4,4,520.6,12.2,0,
2,14/10/01,14:29:10,0.6,204,98,8.3,-0.4,4,520.6,12.2,0,
2,14/10/01,14:44:10,0.9,238,91,7.7,0.0,4,520.6,12.4,0,
2,14/10/01,14:59:10,1.0,255,91,10.9,0.3,5,520.4,12.6,0,
2,14/10/01,15:14:10,1.2,231,90,10.1,0.8,5,520.4,12.6,0,
2,14/10/01,15:29:10,0.5,296,97,9.3,0.8,5,520.6,12.7,0,
2,14/10/01,15:44:10,0.7,232,97,10.7,1.2,5,520.7,12.6,0,
2,14/10/01,15:59:10,1.9,264,80,9.9,0.9,5,520.6,12.9,0,
2,14/10/01,16:14:10,0.8,226,92,8.7,1.5,5,520.6,12.8,0,
2,14/10/01,16:29:10,1.4,238,83,9.4,1.4,5,520.6,12.9,0,
2,14/10/01,16:44:10,0.4,139,100,7.9,1.8,5,520.6,12.8,0,
2,14/10/01,16:59:10,1.6,254,84,13.5,1.4,5,520.5,12.8,0,
2,14/10/01,17:14:10,1.1,219,92,10.7,1.3,5,520.5,13.0,0,
2,14/10/01,17:29:10,1.8,283,84,12.5,1.4,5,520.4,12.9,0,
2,14/10/01,17:44:10,1.8,239,84,11.5,1.2,5,520.2,12.9,0,
2,14/10/01,17:59:10,2.4,226,81,13.8,0.6,5,520.0,13.0,0,
2,14/10/01,18:14:10,1.6,216,88,12.9,0.4,6,519.8,13.0,0,
2,14/10/01,18:29:10,0.8,221,100,10.8,0.8,6,519.9,13.0,0,
2,14/10/01,18:44:10,0.8,242,94,10.0,1.4,6,519.8,12.9,0,
2,14/10/01,18:59:10,1.6,246,87,10.5,0.6,7,519.7,13.0,0,
2,14/10/01,19:14:10,0.4,13,94,9.0,0.8,7,519.7,12.5,0,
2,14/10/01,19:29:10,0.8,18,86,8.5,0.4,7,519.6,12.9,0,
2,14/10/01,19:44:10,1.7,206,83,13.8,-0.1,7,519.6,12.8,0,
2,14/10/01,19:59:10,4.0,227,70,15.5,-1.5,7,519.4,12.8,0,
2,14/10/01,20:14:10,5.1,238,65,18.5,-1.8,8,519.4,12.6,0,
2,14/10/01,20:29:10,1.8,205,87,16.1,-1.3,8,519.5,12.7,0,
2,14/10/01,20:44:10,2.8,218,79,14.8,-1.6,8,519.4,12.3,0,
2,14/10/01,20:59:10,2.6,228,83,14.6,-2.2,8,519.5,12.1,0,
2,14/10/01,21:14:10,3.0,227,82,15.3,-2.7,8,519.4,12.0,0,
2,14/10/01,21:29:10,2.5,185,81,12.0,-3.0,9,519.6,12.0,0,
2,14/10/01,21:44:10,5.0,233,68,14.3,-3.2,9,519.4,11.9,0,
2,14/10/01,21:59:10,5.9,225,66,15.3,-3.5,10,519.4,12.0,0,
2,14/10/01,22:14:10,7.5,239,56,15.7,-3.7,11,519.2,11.9,0,
2,14/10/01,22:29:10,7.2,239,57,15.4,-3.8,11,519.2,11.8,0,
2,14/10/01,22:44:10,8.2,251,48,15.3,-4.2,11,519.3,11.8,0,
2,14/10/01,22:59:10,7.2,246,51,13.6,-4.5,12,519.4,11.8,0,
2,14/10/01,23:14:10,5.6,238,59,12.1,-4.7,12,519.4,11.8,0,
2,14/10/01,23:29:10,4.4,233,65,11.1,-5.0,12,519.6,11.8,0,
2,14/10/01,23:44:10,3.8,243,67,10.7,-5.1,13,519.7,11.7,0,
2,14/10/01,23:59:10,5.4,252,51,9.5,-5.2,13,519.9,11.7,0,64
2,14/10/02,00:14:10,5.9,263,44,9.5,-5.3,13,520.0,11.7,0,
2,14/10/02,00:29:10,5.1,263,44,8.0,-5.3,13,520.2,11.8,0,
2,14/10/02,00:44:10,5.1,272,51,8.8,-4.5,11,520.2,11.7,0,
2,14/10/02,00:59:10,4.8,272,49,8.3,-3.4,7,520.3,11.7,0,
2,14/10/02,01:14:10,4.6,269,42,7.7,-3.1,6,520.4,11.7,0,
2,14/10/02,01:29:10,4.9,279,44,8.5,-2.9,6,520.5,11.6,0,
2,14/10/02,01:44:10,4.7,275,41,7.8,-2.8,6,520.5,11.6,0,
2,14/10/02,01:59:10,4.2,285,40,6.7,-2.8,7,520.5,11.6,0,
2,14/10/02,02:14:10,3.7,276,39,7.7,-2.7,9,520.5,11.6,0,
2,14/10/02,02:29:10,3.5,275,34,6.0,-2.8,10,520.5,11.6,0,
2,14/10/02,02:44:10,2.5,256,49,5.6,-2.8,9,520.5,11.5,0,
2,14/10/02,02:59:10,1.9,256,67,7.0,-3.1,9,520.5,11.5,0,
2,14/10/02,03:14:10,4.2,270,50,8.4,-3.0,10,520.2,11.6,0,
2,14/10/02,03:29:10,4.7,272,51,8.6,-3.6,9,520.2,11.5,0,
2,14/10/02,03:44:10,0.3,359,92,6.6,-3.4,10,520.2,11.6,0,
2,14/10/02,03:59:10,1.9,339,35,4.3,-3.6,9,520.2,11.5,0,
2,14/10/02,04:14:10,0.5,2,47,1.7,-4.3,10,520.2,11.4,0,
2,14/10/02,04:29:10,1.7,2,18,3.1,-4.5,11,520.0,11.4,0,
2,14/10/02,04:44:10,0.7,29,44,1.8,-5.1,11,520.0,11.4,0,
2,14/10/02,04:59:10,2.9,37,10,5.0,-5.5,12,520.0,11.4,0,
2,14/10/02,05:14:10,6.3,21,9,10.1,-5.2,11,519.9,11.4,0,
2,14/10/02,05:29:10,6.6,34,14,10.7,-5.4,12,519.7,11.4,0,
2,14/10/02,05:44:10,7.4,39,12,10.5,-5.7,20,519.7,11.3,0,
2,14/10/02,05:59:10,6.0,38,18,10.9,-6.2,56,519.7,11.3,0,
2,14/10/02,06:14:10,6.0,36,11,11.2,-6.4,62,519.6,11.3,0,
2,14/10/02,06:29:10,5.9,34,9,8.1,-6.3,50,519.4,11.3,0,
2,14/10/02,06:44:10,6.2,24,10,8.5,-6.3,50,519.4,11.3,0,
2,14/10/02,06:59:10,5.9,31,9,8.5,-6.1,55,519.3,11.3,0,
2,14/10/02,07:14:10,7.0,17,9,8.8,-5.9,56,519.1,11.3,0,
2,14/10/02,07:29:10,6.6,10,7,8.7,-5.7,57,519.1,11.2,0,
2,14/10/02,07:44:10,5.6,10,4,7.2,-5.6,57,519.1,11.3,0,
2,14/10/02,07:59:10,5.2,4,5,6.5,-5.5,56,519.1,11.2,0,
2,14/10/02,08:14:10,5.8,3,6,7.2,-5.4,54,519.1,11.2,0,
2,14/10/02,08:29:10,6.1,355,9,7.4,-5.9,69,519.1,11.2,0,
2,14/10/02,08:44:10,5.8,359,10,7.5,-6.1,71,519.1,11.2,0,
2,14/10/02,08:59:10,6.9,7,5,8.5,-6.6,80,519.1,11.1,0,
2,14/10/02,09:14:10,5.3,15,7,7.9,-6.8,82,519.3,11.2,0,
2,14/10/02,09:29:10,6.9,11,5,8.2,-6.8,83,519.3,11.2,0,
2,14/10/02,09:44:10,6.3,11,5,7.7,-6.8,86,519.3,11.3,0,
2,14/10/02,09:59:10,6.8,9,5,8.7,-6.8,89,519.4,11.3,0,
2,14/10/02,10:14:10,7.5,6,4,8.7,-6.6,84,519.4,11.3,0,
2,14/10/02,10:29:10,7.7,2,5,11.1,-6.4,79,519.4,11.3,0,
2,14/10/02,10:44:10,9.0,358,12,11.3,-5.4,59,519.4,11.4,0,
2,14/10/02,10:59:10,8.5,358,10,10.7,-5.2,60,519.5,11.5,0,
2,14/10/02,11:14:10,8.5,359,7,11.1,-5.2,61,519.7,11.7,0,
2,14/10/02,11:29:10,8.1,356,12,10.6,-4.6,51,519.8,11.9,0,
2,14/10/02,11:44:10,5.7,3,8,8.2,-4.3,58,520.1,11.7,0,
2,14/10/02,11:59:10,5.3,4,16,8.6,-4.4,55,520.2,11.9,0,
2,14/10/02,12:14:10,6.6,357,12,9.6,-4.1,46,520.2,11.9,0,
2,14/10/02,12:29:10,7.2,352,12,10.5,-3.7,40,520.3,12.1,0,
2,14/10/02,12:44:10,6.6,352,14,10.9,-3.2,32,520.5,12.2,0,
2,14/10/02,12:59:10,7.7,351,13,11.8,-2.6,26,520.5,12.1,0,
2,14/10/02,13:14:10,6.0,357,21,11.3,-2.3,25,520.8,12.3,0,
2,14/10/02,13:29:10,3.9,331,43,10.0,-1.9,28,520.9,12.2,0,
2,14/10/02,13:44:10,1.3,290,86,8.5,-0.8,31,521.0,12.3,0,
2,14/10/02,13:59:10,1.1,265,71,6.7,0.0,31,521.0,12.4,0,
2,14/10/02,14:14:10,1.6,237,73,8.1,0.2,32,521.0,12.5,0,
2,14/10/02,14:29:10,2.6,267,60,7.4,-0.1,33,520.9,12.6,0,
2,14/10/02,14:44:10,2.4,251,68,9.6,0.2,31,520.9,12.6,0,
2,14/10/02,14:59:10,1.4,242,87,8.9,0.8,30,520.9,12.6,0,
2,14/10/02,15:14:10,1.6,242,86,12.5,1.0,30,521.0,12.7,0,
2,14/10/02,15:29:10,1.7,257,79,9.6,1.3,30,520.9,12.8,0,
2,14/10/02,15:44:10,1.6,278,83,10.4,1.5,30,520.9,12.8,0,
2,14/10/02,15:59:10,1.0,212,90,9.8,1.3,31,520.8,12.6,0,
2,14/10/02,16:14:10,2.9,263,74,12.6,1.0,31,520.7,12.9,0,
2,14/10/02,16:29:10,1.2,230,88,9.2,1.3,31,520.7,13.0,0,
2,14/10/02,16:44:10,1.4,302,89,12.1,1.7,30,520.6,13.0,0,
2,14/10/02,16:59:10,1.4,274,86,12.2,1.8,30,520.4,12.9,0,
2,14/10/02,17:14:10,1.0,238,91,9.2,1.6,30,520.4,12.5,0,
2,14/10/02,17:29:10,0.9,187,94,9.5,1.0,30,520.3,13.1,0,
2,14/10/02,17:44:10,1.1,188,98,13.8,1.0,30,520.1,12.6,0,
2,14/10/02,17:59:10,0.7,29,88,11.2,0.7,30,520.1,12.3,0,
2,14/10/02,18:14:10,1.1,24,78,14.8,0.7,28,519.8,12.9,0,
2,14/10/02,18:29:10,1.0,220,101,18.4,0.7,28,519.6,13.0,0,
2,14/10/02,18:44:10,0.6,333,99,14.1,0.6,27,519.5,12.6,0,
2,14/10/02,18:59:10,1.7,233,96,16.0,-0.1,30,519.3,13.1,0,
2,14/10/02,19:14:10,0.5,352,97,16.1,-0.3,29,519.3,12.5,0,
2,14/10/02,19:29:10,0.6,315,98,16.3,-0.6,30,519.3,12.2,0,
2,14/10/02,19:44:10,1.4,272,96,17.1,-0.8,28,519.2,12.6,0,
2,14/10/02,19:59:10,1.4,340,84,14.9,-0.3,26,519.1,13.0,0,
2,14/10/02,20:14:10,1.1,15,82,17.3,-0.2,26,519.2,12.5,0,
2,14/10/02,20:29:10,0.7,8,88,14.0,0.0,23,519.2,12.6,0,
2,14/10/02,20:44:10,0.5,21,90,16.0,-0.3,22,519.0,12.3,0,
2,14/10/02,20:59:10,1.2,15,79,14.0,-0.7,22,519.2,12.1,0,
2,14/10/02,21:14:10,0.9,21,83,16.1,-1.0,23,519.3,12.0,0,
2,14/10/02,21:29:10,1.4,18,76,13.2,-1.4,24,519.3,11.9,0,
2,14/10/02,21:44:10,1.9,35,71,15.7,-1.9,25,519.5,11.9,0,
2,14/10/02,21:59:10,1.5,15,78,13.5,-2.6,28,519.5,11.9,0,
2,14/10/02,22:14:10,2.4,1,67,14.8,-3.0,30,519.6,11.9,0,
2,14/10/02,22:29:10,1.4,27,73,13.6,-3.4,30,519.6,11.8,0,
2,14/10/02,22:44:10,1.4,11,76,10.2,-3.8,32,519.7,11.9,0,
2,14/10/02,22:59:10,1.0,25,80,8.5,-4.0,32,519.9,11.8,0,
2,14/10/02,23:14:10,1.3,22,69,11.9,-4.6,32,520.0,11.8,0,
2,14/10/02,23:29:10,1.1,32,66,5.1,-5.0,33,520.1,11.7,0,
2,14/10/02,23:44:10,2.2,112,80,11.6,-5.5,34,520.1,11.7,0,
2,14/10/02,23:59:10,0.7,43,75,8.0,-5.9,36,520.2,11.7,0,
2,14/10/03,00:14:10,0.3,14,88,6.5,-6.3,37,520.2,11.7,0,
2,14/10/03,00:29:10,1.0,96,87,9.9,-6.6,36,520.1,11.8,0,
2,14/10/03,00:44:10,0.4,44,89,8.2,-6.6,37,520.2,11.7,0,
2,14/10/03,00:59:10,0.4,334,97,12.0,-6.5,37,520.2,11.6,0,
2,14/10/03,01:14:10,1.3,20,63,7.1,-6.6,37,520.3,11.7,0,
2,14/10/03,01:29:10,0.2,66,94,7.9,-6.9,39,520.4,11.6,0,
2,14/10/03,01:44:11,0.8,30,72,4.4,-7.0,39,520.6,11.7,0,
2,14/10/03,01:59:10,0.5,6,62,2.7,-7.3,41,520.7,11.6,0,
2,14/10/03,02:14:10,0.9,281,93,5.9,-7.1,39,520.7,11.6,0,
2,14/10/03,02:29:10,0.9,220,91,8.6,-6.7,38,520.6,11.6,0,
2,14/10/03,02:44:10,0.4,348,88,5.8,-6.6,39,520.7,11.5,0,
2,14/10/03,02:59:10,0.2,39,82,6.0,-6.6,42,520.7,11.6,0,
2,14/10/03,03:14:10,1.0,217,84,6.1,-6.4,45,520.5,11.5,0,
2,14/10/03,03:29:11,0.4,314,98,6.2,-6.6,47,520.5,11.5,0,
2,14/10/03,03:44:10,0.5,72,82,4.4,-6.8,46,520.5,11.5,0,
2,14/10/03,03:59:10,0.3,342,96,7.8,-6.9,45,520.4,11.4,0,
2,14/10/03,04:14:10,2.1,221,75,9.3,-6.8,43,520.2,11.4,0,
2,14/10/03,04:29:10,2.0,217,81,9.8,-6.4,50,520.2,11.4,0,
2,14/10/03,04:44:10,0.9,212,94,8.9,-6.3,55,520.2,11.5,0,
2,14/10/03,04:59:10,0.2,320,99,6.0,-6.5,54,520.1,11.4,0,
2,14/10/03,05:14:10,0.7,225,96,7.9,-6.4,61,519.9,11.4,0,
2,14/10/03,05:29:10,1.2,217,83,7.8,-6.5,66,519.9,11.3,0,
2,14/10/03,05:44:10,2.1,234,73,8.0,-6.7,68,519.8,11.4,0,
2,14/10/03,05:59:10,3.8,251,57,8.2,-6.6,71,519.6,11.3,0,
2,14/10/03,06:14:10,3.9,248,54,7.3,-6.6,73,519.3,11.4,0,
2,14/10/03,06:29:10,3.7,251,57,7.6,-6.6,70,519.3,11.3,0,
2,14/10/03,06:44:10,3.7,257,54,7.9,-6.5,71,519.2,11.3,0,
2,14/10/03,06:59:10,4.1,257,50,7.9,-6.5,70,519.1,11.2,0,
2,14/10/03,07:14:10,4.1,270,47,7.8,-6.6,71,519.0,11.3,0,
2,14/10/03,07:29:10,3.7,283,51,7.6,-6.6,70,518.8,11.2,0,
2,14/10/03,07:44:10,4.0,270,49,8.7,-6.6,70,518.8,11.2,0,
2,14/10/03,07:59:10,4.7,286,46,8.6,-6.4,70,518.8,11.2,0,
2,14/10/03,08:14:10,5.0,285,44,8.4,-6.3,71,518.8,11.1,0,
2,14/10/03,08:29:10,4.4,289,42,7.6,-6.3,71,518.8,11.1,0,
2,14/10/03,08:44:10,3.8,297,40,7.8,-6.4,72,519.0,11.2,0,
2,14/10/03,08:59:10,3.4,290,35,5.8,-6.6,72,519.1,11.1,0,
2,14/10/03,09:14:10,3.0,311,38,5.3,-6.7,71,519.1,11.3,0,
2,14/10/03,09:29:10,4.5,342,16,5.5,-6.9,69,519.1,11.3,0,
2,14/10/03,09:44:10,4.7,7,6,6.1,-7.0,65,519.1,11.3,0,
2,14/10/03,09:59:10,3.8,10,7,5.5,-7.2,66,519.3,11.3,0,
2,14/10/03,10:14:10,4.6,9,8,5.9,-7.0,68,519.3,11.3,0,
2,14/10/03,10:29:10,4.8,14,10,6.8,-7.1,67,519.3,11.3,0,
2,14/10/03,10:44:10,5.4,17,10,7.4,-7.1,64,519.3,11.3,0,
2,14/10/03,10:59:10,6.1,21,9,7.8,-6.9,60,519.1,11.4,0,
2,14/10/03,11:14:10,6.8,21,7,9.0,-6.7,60,519.1,11.5,0,
2,14/10/03,11:29:10,6.9,20,7,9.0,-6.3,63,519.2,11.6,0,
2,14/10/03,11:44:10,6.8,24,10,9.6,-5.9,61,519.1,11.9,0,
2,14/10/03,11:59:10,6.4,27,12,10.1,-5.3,54,519.1,11.9,0,
2,14/10/03,12:14:10,6.4,15,13,10.7,-5.1,53,519.4,12.1,0,
2,14/10/03,12:29:10,6.6,14,14,10.7,-4.5,54,519.4,12.0,0,
2,14/10/03,12:44:10,6.1,16,13,8.7,-4.0,53,519.6,12.2,0,
2,14/10/03,12:59:10,5.6,18,16,9.1,-3.1,52,519.7,12.3,0,
2,14/10/03,13:14:10,6.5,4,12,9.0,-2.7,53,519.8,12.3,0,
2,14/10/03,13:29:10,7.5,352,15,10.5,-2.7,55,519.7,12.2,0,
2,14/10/03,13:44:10,7.2,351,20,10.7,-2.5,56,519.9,12.3,0,
2,14/10/03,13:59:10,5.8,353,18,9.7,-1.9,54,519.9,12.4,0,
2,14/10/03,14:14:10,4.6,0,21,8.2,-0.8,50,520.2,12.6,0,
2,14/10/03,14:29:10,4.4,350,31,9.5,-0.3,47,520.2,12.1,0,
2,14/10/03,14:44:10,2.9,344,56,8.6,0.1,46,520.3,12.2,0,
2,14/10/03,14:59:10,4.7,339,35,9.5,-0.1,45,520.2,12.4,0,
2,14/10/03,15:14:10,2.7,288,64,9.5,-0.6,43,520.2,12.5,0,
2,14/10/03,15:29:10,1.0,283,89,10.0,0.3,36,520.2,12.5,0,
2,14/10/03,15:44:10,1.2,259,86,8.8,0.4,37,520.2,12.3,0,
2,14/10/03,15:59:10,0.9,263,92,9.1,0.4,39,520.0,12.5,0,
2,14/10/03,16:14:10,0.8,217,98,13.1,0.4,40,519.8,12.8,0,
2,14/10/03,16:29:10,2.8,275,73,12.6,0.1,39,519.7,12.8,0,
2,14/10/03,16:44:10,1.2,225,91,9.2,0.2,39,519.7,12.9,0,
2,14/10/03,16:59:10,1.3,257,92,10.3,0.5,39,519.5,12.8,0,
2,14/10/03,17:14:10,1.0,245,94,11.3,0.7,38,519.3,12.9,0,
2,14/10/03,17:29:10,0.5,312,102,11.1,1.0,36,519.2,13.0,0,
2,14/10/03,17:44:10,0.6,105,100,11.2,0.6,37,519.1,12.7,0,
2,14/10/03,17:59:10,0.9,197,98,15.7,-0.5,40,518.9,12.3,0,
2,14/10/03,18:14:10,0.4,46,97,17.1,-0.7,42,518.7,12.3,0,
2,14/10/03,18:29:10,0.7,114,99,14.8,-1.2,44,518.6,12.2,0,
2,14/10/03,18:44:10,0.2,26,91,17.6,-1.8,48,518.4,12.0,0,
2,14/10/03,18:59:10,0.8,145,99,18.6,-3.0,58,518.4,12.1,0,
2,14/10/03,19:14:10,1.2,170,99,17.0,-2.9,59,518.3,12.1,0,
2,14/10/03,19:29:10,0.9,53,87,13.7,-2.7,58,518.4,12.5,0,
2,14/10/03,19:44:10,1.7,55,77,12.4,-2.0,52,518.3,12.5,0,
2,14/10/03,19:59:10,1.8,12,74,10.4,-1.7,48,518.3,12.5,0,
2,14/10/03,20:14:10,0.9,42,88,18.5,-1.9,44,517.9,12.0,0,
2,14/10/03,20:29:10,1.2,19,85,20.0,-3.2,49,517.8,11.9,0,
2,14/10/03,20:44:10,0.5,76,99,20.8,-3.6,52,517.7,11.9,0,
2,14/10/03,20:59:10,0.5,61,96,22.7,-3.8,52,517.6,11.9,0,
2,14/10/03,21:14:10,0.8,78,97,21.7,-4.4,55,517.4,11.8,0,
2,14/10/03,21:29:10,1.3,107,97,24.3,-5.0,56,517.2,11.8,0,
2,14/10/03,21:44:10,2.1,144,93,24.1,-5.6,59,516.9,11.7,0,
2,14/10/03,21:59:10,3.5,178,86,23.6,-6.0,60,517.1,11.8,0,
2,14/10/03,22:14:10,3.1,171,88,22.7,-6.3,61,517.1,11.7,0,
2,14/10/03,22:29:10,2.6,160,92,23.1,-6.7,63,517.2,11.8,0,
2,14/10/03,22:44:10,1.4,114,95,22.5,-7.2,75,517.5,11.7,0,
2,14/10/03,22:59:10,1.4,170,95,19.3,-7.5,80,517.6,11.7,0,
2,14/10/03,23:14:10,2.1,172,93,22.3,-7.6,74,517.6,11.7,0,
2,14/10/03,23:29:10,2.0,131,94,20.9,-8.1,80,517.6,11.7,0,
2,14/10/03,23:44:10,2.1,157,92,20.5,-8.1,74,517.7,11.6,0,
2,14/10/03,23:59:10,2.0,167,91,18.1,-8.4,75,517.7,11.6,0,
2,14/10/04,00:14:10,2.3,174,89,18.4,-8.7,74,517.7,11.6,0,
2,14/10/04,00:29:10,3.2,176,84,18.8,-8.7,70,517.8,11.6,0,
2,14/10/04,00:44:10,2.7,197,85,16.5,-8.9,70,517.9,11.6,0,
2,14/10/04,00:59:10,4.0,193,77,17.5,-9.2,71,517.9,11.6,0,
2,14/10/04,01:14:10,3.1,180,83,19.3,-9.2,73,518.1,11.6,0,
2,14/10/04,01:29:10,3.2,203,81,18.4,-8.8,84,518.3,11.5,0,
2,14/10/04,01:44:10,3.6,198,77,17.2,-8.6,93,518.4,11.5,0,
2,14/10/04,01:59:11,2.4,189,89,20.1,-8.4,96,518.4,11.4,0,
2,14/10/04,02:14:13,2.4,196,87,17.0,-8.0,97,518.4,11.4,80,
2,14/10/04,02:29:10,2.1,190,87,16.2,-7.7,97,518.5,11.5,0,
2,14/10/04,02:44:10,2.5,202,86,15.2,-7.8,97,518.5,11.4,0,
2,14/10/04,02:59:10,1.2,192,94,15.4,-8.0,97,518.5,11.4,0,
2,14/10/04,03:14:10,1.4,181,90,15.8,-7.9,97,518.4,11.3,0,
2,14/10/04,03:29:10,1.8,176,88,14.2,-7.9,97,518.3,11.3,0,
2,14/10/04,03:44:10,2.2,198,86,13.8,-7.6,98,518.2,11.3,0,
2,14/10/04,03:59:10,2.1,193,87,14.2,-7.3,98,518.1,11.3,0,
2,14/10/04,04:14:10,1.4,184,91,12.3,-7.4,98,518.1,11.3,0,
2,14/10/04,04:29:10,0.7,250,100,12.7,-7.6,98,517.9,11.3,0,
2,14/10/04,04:44:10,0.1,47,97,13.2,-7.7,98,517.8,11.2,0,
2,14/10/04,04:59:10,0.8,45,83,12.2,-7.6,98,517.7,11.2,0,
2,14/10/04,05:14:10,1.1,68,76,9.7,-7.8,97,517.6,11.2,0,
2,14/10/04,05:29:10,1.0,78,77,8.0,-7.7,97,517.4,11.2,0,
2,14/10/04,05:44:10,1.2,71,79,10.3,-7.7,98,517.1,11.2,0,
2,14/10/04,05:59:10,1.7,88,65,10.5,-7.6,98,516.8,11.1,0,
2,14/10/04,06:14:10,1.6,55,67,11.5,-7.7,98,516.7,11.2,0,
2,14/10/04,06:29:10,1.6,45,76,15.3,-7.6,98,516.3,11.1,0,
2,14/10/04,06:44:11,2.0,33,75,16.4,-7.7,98,516.0,11.2,0,
2,14/10/04,06:59:10,1.9,39,76,15.5,-7.6,98,515.7,11.3,0,
2,14/10/04,07:14:10,1.1,44,86,20.0,-7.4,98,515.4,11.3,0,
2,14/10/04,07:29:10,1.9,35,73,16.9,-7.5,98,515.3,11.2,0,
2,14/10/04,07:44:10,1.4,36,85,16.8,-7.6,98,515.2,11.3,0,
